WigleWifi-1.4,appRelease=2.25,model=GT-N7100,release=4.4.2,device=t03g,display=Android Revolution HD 31.0 by mike1986,board=smdk4x12,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
6c:aa:b3:08:b3:98,Ariel_University,[ESS],2017-10-31 18:53:49,1,-57,32.1038631175277,35.2043574791155,648.830627193338,6,WIFI
d8:38:0d:05:1a:99,IP-COM_051A98,[ESS],2017-10-31 18:53:49,9,-74,32.1038631175277,35.2043574791155,648.830627193338,6,WIFI
24:c9:a1:36:4f:98,Ariel_University,[ESS],2017-10-31 18:53:49,11,-90,32.1038631175277,35.2043574791155,648.830627193338,6,WIFI
24:c9:a1:36:4f:98,Ariel_University,[ESS],2017-10-31 18:53:53,11,-83,32.1038492847399,35.2042837804255,648.919962748391,12,WIFI
24:c9:a1:36:3d:58,Ariel_University,[ESS],2017-10-31 18:53:53,1,-76,32.1038492847399,35.2042837804255,648.919962748391,12,WIFI
8c:0c:90:2f:36:28,Ariel_University,[ESS],2017-10-31 18:53:53,2,-76,32.1038492847399,35.2042837804255,648.919962748391,12,WIFI
d8:38:0d:05:1b:21,IP-COM_051B20,[ESS],2017-10-31 18:53:53,5,-78,32.1038492847399,35.2042837804255,648.919962748391,12,WIFI
24:c9:a1:36:56:e8,Ariel_University,[ESS],2017-10-31 18:53:53,6,-81,32.1038492847399,35.2042837804255,648.919962748391,12,WIFI
d8:38:0d:05:1a:51,IP-COM_051A50,[ESS],2017-10-31 18:53:53,5,-84,32.1038492847399,35.2042837804255,648.919962748391,12,WIFI
8c:0c:90:2e:0f:a8,Ariel_University,[ESS],2017-10-31 18:53:55,2,-68,32.103849727626,35.2042490969047,649.005464777885,12,WIFI
24:c9:a1:36:53:28,Ariel_University,[ESS],2017-10-31 18:53:55,11,-75,32.103849727626,35.2042490969047,649.005464777885,12,WIFI
d8:38:0d:05:1a:61,IP-COM_051A60,[ESS],2017-10-31 18:53:55,9,-75,32.103849727626,35.2042490969047,649.005464777885,12,WIFI
14:ae:db:c1:59:cd,777,[WPA2-PSK-CCMP][ESS],2017-10-31 18:53:55,6,-85,32.103849727626,35.2042490969047,649.005464777885,12,WIFI
8c:0c:90:2f:ca:18,Ariel_University,[ESS],2017-10-31 18:53:55,6,-84,32.103849727626,35.2042490969047,649.005464777885,12,WIFI
d8:38:0d:05:1a:79,IP-COM_051A78,[ESS],2017-10-31 18:53:55,4,-85,32.103849727626,35.2042490969047,649.005464777885,12,WIFI
42502_22811_5329535,GOLAN T,HSDPA;il,2017-10-31 18:53:55,0,-75,32.103849727626,35.2042490969047,649.005464777885,12,GSM
d8:38:0d:05:1a:99,IP-COM_051A98,[ESS],2017-10-31 18:53:59,9,-69,32.1038539653452,35.2042148368235,649.054036195657,12,WIFI
8c:0c:90:2f:36:28,Ariel_University,[ESS],2017-10-31 18:53:59,2,-71,32.1038539653452,35.2042148368235,649.054036195657,12,WIFI
8c:0c:90:ae:0f:a3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:53:59,2,-76,32.1038539653452,35.2042148368235,649.054036195657,12,WIFI
d8:38:0d:05:1a:b1,IP-COM_051AB0,[ESS],2017-10-31 18:53:59,4,-87,32.1038539653452,35.2042148368235,649.054036195657,12,WIFI
e0:10:7f:1e:31:68,Ariel_University,[ESS],2017-10-31 18:53:59,1,-92,32.1038539653452,35.2042148368235,649.054036195657,12,WIFI
8c:0c:90:2f:36:28,Ariel_University,[ESS],2017-10-31 18:54:00,2,-62,32.1038524772296,35.2042053132903,649.049853686511,6,WIFI
8c:0c:90:af:36:23,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:54:00,2,-79,32.1038524772296,35.2042053132903,649.049853686511,6,WIFI
d8:38:0d:05:1a:61,IP-COM_051A60,[ESS],2017-10-31 18:54:03,9,-68,32.1038538195733,35.2041589772426,648.854882344365,12,WIFI
24:c9:a1:36:3d:58,Ariel_University,[ESS],2017-10-31 18:54:03,1,-70,32.1038538195733,35.2041589772426,648.854882344365,12,WIFI
d8:38:0d:05:1b:21,IP-COM_051B20,[ESS],2017-10-31 18:54:07,5,-72,32.1038581822317,35.2041068818974,648.989962453701,16,WIFI
24:c9:a1:b6:58:13,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:54:07,1,-93,32.1038581822317,35.2041068818974,648.989962453701,16,WIFI
e0:10:7f:1e:31:68,Ariel_University,[ESS],2017-10-31 18:54:07,1,-84,32.1038581822317,35.2041068818974,648.989962453701,16,WIFI
24:c9:a1:36:58:18,Ariel_University,[ESS],2017-10-31 18:54:07,1,-91,32.1038581822317,35.2041068818974,648.989962453701,16,WIFI
14:ae:db:c1:59:cd,777,[WPA2-PSK-CCMP][ESS],2017-10-31 18:54:08,6,-80,32.1038570778942,35.2040949101213,649.097097376168,12,WIFI
24:c9:a1:36:53:28,Ariel_University,[ESS],2017-10-31 18:54:08,11,-65,32.1038570778942,35.2040949101213,649.097097376168,12,WIFI
d8:38:0d:05:1a:b1,IP-COM_051AB0,[ESS],2017-10-31 18:54:11,4,-82,32.1038536085884,35.204066329822,649.446632536345,6,WIFI
8c:0c:90:af:36:23,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:54:11,2,-63,32.1038536085884,35.204066329822,649.446632536345,6,WIFI
24:c9:a1:76:58:18,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:54:11,1,-91,32.1038536085884,35.204066329822,649.446632536345,6,WIFI
42502_22811_5359532,GOLAN T,HSDPA;il,2017-10-31 18:54:11,0,-75,32.1038536085884,35.204066329822,649.446632536345,6,GSM
24:c9:a1:36:3d:58,Ariel_University,[ESS],2017-10-31 18:54:13,1,-64,32.1038564450667,35.2040594361777,649.49575589506,8,WIFI
24:c9:a1:36:59:e8,Ariel_University,[ESS],2017-10-31 18:54:13,1,-89,32.1038564450667,35.2040594361777,649.49575589506,8,WIFI
24:c9:a1:36:4f:98,Ariel_University,[ESS],2017-10-31 18:54:16,11,-74,32.1038922804714,35.2040619289879,649.555549793378,8,WIFI
e0:10:7f:9e:31:63,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:54:16,1,-94,32.1038922804714,35.2040619289879,649.555549793378,8,WIFI
8c:0c:90:2f:36:28,Ariel_University,[ESS],2017-10-31 18:54:19,2,-56,32.1039072534236,35.204062729935,649.827239700782,16,WIFI
24:c9:a1:36:53:28,Ariel_University,[ESS],2017-10-31 18:54:19,11,-58,32.1039072534236,35.204062729935,649.827239700782,16,WIFI
8c:0c:90:af:36:23,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:54:19,2,-58,32.1039072534236,35.204062729935,649.827239700782,16,WIFI
24:c9:a1:76:5c:33,island-365C30,[WPA2-PSK-CCMP][ESS],2017-10-31 18:54:19,10,-80,32.1039072534236,35.204062729935,649.827239700782,16,WIFI
d8:38:0d:05:1b:69,IP-COM_051B68,[ESS],2017-10-31 18:54:21,4,-90,32.1039072535173,35.204062729962,649.85892726893,12,WIFI
42502_22811_5359532,GOLAN T,HSDPA;il,2017-10-31 18:54:21,0,-69,32.1039072535173,35.204062729962,649.85892726893,12,GSM
6c:b0:ce:36:be:03,Friends_5,[WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:54:35,60,-92,32.1039160147862,35.2041082846451,651.38592786577,12,WIFI
42502_22811_5359529,GOLAN T,HSDPA;il,2017-10-31 18:54:35,0,-69,32.1039160147862,35.2041082846451,651.38592786577,12,GSM
24:c9:a1:b6:5c:33,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:54:42,10,-87,32.1039160147864,35.2041082846443,651.365422344075,48,WIFI
24:c9:a1:36:4f:98,Ariel_University,[ESS],2017-10-31 18:56:13,11,-67,32.1039583494442,35.2041833067405,659.181392807336,6,WIFI
24:c9:a1:36:53:28,Ariel_University,[ESS],2017-10-31 18:56:19,11,-49,32.103972538461,35.2041257627544,658.896183500684,6,WIFI
24:c9:a1:36:3d:58,Ariel_University,[ESS],2017-10-31 18:56:19,1,-55,32.103972538461,35.2041257627544,658.896183500684,6,WIFI
24:c9:a1:b6:5c:33,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:56:29,10,-76,32.1041095450166,35.2041215078172,658.009711280155,8,WIFI
42502_22811_5359535,GOLAN T,HSDPA;il,2017-10-31 18:56:29,0,-67,32.1041095450166,35.2041215078172,658.009711280155,8,GSM
84:16:f9:54:ee:c0,Arielrobochem,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:56:31,5,-97,32.1041273149268,35.2041231600651,657.853066793891,16,WIFI
24:c9:a1:b6:5c:33,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:56:38,10,-70,32.1042179162776,35.2041454164981,656.942490488854,8,WIFI
84:16:f9:54:ee:c0,Arielrobochem,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:56:38,5,-90,32.1042179162776,35.2041454164981,656.942490488854,8,WIFI
d8:38:0d:05:1a:41,IP-COM_051A40,[ESS],2017-10-31 18:56:38,8,-86,32.1042179162776,35.2041454164981,656.942490488854,8,WIFI
d8:38:0d:05:1b:49,IP-COM_051B48,[ESS],2017-10-31 18:56:38,8,-89,32.1042179162776,35.2041454164981,656.942490488854,8,WIFI
d8:38:0d:05:1b:11,IP-COM_051B10,[ESS],2017-10-31 18:56:38,5,-94,32.1042179162776,35.2041454164981,656.942490488854,8,WIFI
d8:38:0d:05:1a:49,IP-COM_051A48,[ESS],2017-10-31 18:56:40,4,-83,32.1042381040462,35.2041558140289,656.65652241514,8,WIFI
d8:38:0d:05:1a:59,IP-COM_051A58,[ESS],2017-10-31 18:56:40,5,-85,32.1042381040462,35.2041558140289,656.65652241514,8,WIFI
24:c9:a1:35:d6:38,Ariel_University,[ESS],2017-10-31 18:56:40,1,-86,32.1042381040462,35.2041558140289,656.65652241514,8,WIFI
24:c9:a1:76:5c:33,island-365C30,[WPA2-PSK-CCMP][ESS],2017-10-31 18:56:44,10,-73,32.1042543190062,35.2041663938586,656.163159937239,8,WIFI
d8:38:0d:05:1a:b9,IP-COM_051AB8,[ESS],2017-10-31 18:56:44,9,-90,32.1042543190062,35.2041663938586,656.163159937239,8,WIFI
24:c9:a1:36:56:e8,Ariel_University,[ESS],2017-10-31 18:56:48,6,-68,32.1042836299074,35.204163652985,656.156527314887,8,WIFI
24:c9:a1:76:5c:33,island-365C30,[WPA2-PSK-CCMP][ESS],2017-10-31 18:56:48,10,-62,32.1042836299074,35.204163652985,656.156527314887,8,WIFI
d8:38:0d:05:1a:b9,IP-COM_051AB8,[ESS],2017-10-31 18:56:48,9,-85,32.1042836299074,35.204163652985,656.156527314887,8,WIFI
24:c9:a1:35:aa:08,Ariel_University,[ESS],2017-10-31 18:56:48,1,-89,32.1042836299074,35.204163652985,656.156527314887,8,WIFI
8c:0c:90:2e:f0:d8,Ariel_University,[ESS],2017-10-31 18:56:52,1,-83,32.1043272466172,35.2041815462278,656.035761306791,12,WIFI
8c:0c:90:30:05:58,Ariel_University,[ESS],2017-10-31 18:56:52,1,-87,32.1043272466172,35.2041815462278,656.035761306791,12,WIFI
24:c9:a1:36:56:e8,Ariel_University,[ESS],2017-10-31 18:56:56,6,-63,32.1043453029299,35.2042063390467,656.110297011239,8,WIFI
d8:38:0d:05:1a:59,IP-COM_051A58,[ESS],2017-10-31 18:56:56,5,-79,32.1043453029299,35.2042063390467,656.110297011239,8,WIFI
24:c9:a1:35:d6:38,Ariel_University,[ESS],2017-10-31 18:56:56,1,-80,32.1043453029299,35.2042063390467,656.110297011239,8,WIFI
24:c9:a1:36:56:b8,Ariel_University,[ESS],2017-10-31 18:56:56,11,-84,32.1043453029299,35.2042063390467,656.110297011239,8,WIFI
8c:0c:90:2f:ca:48,Ariel_University,[ESS],2017-10-31 18:56:56,11,-85,32.1043453029299,35.2042063390467,656.110297011239,8,WIFI
8c:0c:90:2f:c7:38,Ariel_University,[ESS],2017-10-31 18:56:56,11,-93,32.1043453029299,35.2042063390467,656.110297011239,8,WIFI
24:c9:a1:36:56:e8,Ariel_University,[ESS],2017-10-31 18:57:00,6,-58,32.104383110336,35.2042567167274,656.078936931987,8,WIFI
8c:0c:90:2f:ca:48,Ariel_University,[ESS],2017-10-31 18:57:00,11,-73,32.104383110336,35.2042567167274,656.078936931987,8,WIFI
8c:0c:90:ae:f0:d3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:57:00,1,-87,32.104383110336,35.2042567167274,656.078936931987,8,WIFI
8c:0c:90:2f:33:38,Ariel_University,[ESS],2017-10-31 18:57:00,1,-83,32.104383110336,35.2042567167274,656.078936931987,8,WIFI
24:c9:a1:36:56:e8,Ariel_University,[ESS],2017-10-31 18:57:04,6,-47,32.1044048995369,35.2042749346647,655.659785362137,8,WIFI
8c:0c:90:2f:ca:48,Ariel_University,[ESS],2017-10-31 18:57:04,11,-66,32.1044048995369,35.2042749346647,655.659785362137,8,WIFI
8c:0c:90:30:05:58,Ariel_University,[ESS],2017-10-31 18:57:04,1,-79,32.1044048995369,35.2042749346647,655.659785362137,8,WIFI
24:c9:a1:35:a5:e8,Ariel_University,[ESS],2017-10-31 18:57:04,6,-94,32.1044048995369,35.2042749346647,655.659785362137,8,WIFI
8c:0c:90:30:05:58,Ariel_University,[ESS],2017-10-31 18:57:08,1,-70,32.1044550232254,35.2042958996828,655.546972702912,6,WIFI
a0:ab:1b:5e:a9:0a,Karsenty,[WPA2-PSK-CCMP][ESS],2017-10-31 18:57:14,1,-88,32.1045297577309,35.2042917672646,655.561046304891,8,WIFI
24:c9:a1:35:aa:08,Ariel_University,[ESS],2017-10-31 18:57:18,1,-79,32.1045820974163,35.204286569045,655.494422148068,12,WIFI
8c:0c:90:2f:ca:18,Ariel_University,[ESS],2017-10-31 18:57:22,6,-72,32.1046279219788,35.2042742004355,655.349485673959,12,WIFI
24:c9:a1:76:5c:73,island-365C70,[WPA2-PSK-CCMP][ESS],2017-10-31 18:57:22,6,-83,32.1046279219788,35.2042742004355,655.349485673959,12,WIFI
24:c9:a1:35:ae:88,Ariel_University,[ESS],2017-10-31 18:57:22,6,-94,32.1046279219788,35.2042742004355,655.349485673959,12,WIFI
e0:10:7f:1a:bd:98,Ariel_University,[ESS],2017-10-31 18:57:22,11,-94,32.1046279219788,35.2042742004355,655.349485673959,12,WIFI
d8:38:0d:05:1b:49,IP-COM_051B48,[ESS],2017-10-31 18:57:27,8,-79,32.1046767503209,35.2042530739877,655.299996211966,8,WIFI
8c:0c:90:2f:c7:38,Ariel_University,[ESS],2017-10-31 18:57:27,11,-88,32.1046767503209,35.2042530739877,655.299996211966,8,WIFI
d8:38:0d:05:1a:89,IP-COM_051A88,[ESS],2017-10-31 18:57:27,8,-90,32.1046767503209,35.2042530739877,655.299996211966,8,WIFI
d8:38:0d:05:1a:c1,IP-COM_051AC0,[ESS],2017-10-31 18:57:30,5,-82,32.1046869624252,35.2042470420569,655.230699330354,8,WIFI
d8:38:0d:05:1b:11,IP-COM_051B10,[ESS],2017-10-31 18:57:33,5,-85,32.1047180894084,35.2042409780578,655.109542940298,8,WIFI
e0:10:7f:1a:bd:98,Ariel_University,[ESS],2017-10-31 18:57:33,11,-88,32.1047180894084,35.2042409780578,655.109542940298,8,WIFI
a0:ab:1b:5e:a9:0a,Karsenty,[WPA2-PSK-CCMP][ESS],2017-10-31 18:57:35,1,-74,32.1047297471401,35.2042392688683,654.989536830665,8,WIFI
24:c9:a1:35:aa:08,Ariel_University,[ESS],2017-10-31 18:57:35,1,-74,32.1047297471401,35.2042392688683,654.989536830665,8,WIFI
d8:38:0d:05:1a:89,IP-COM_051A88,[ESS],2017-10-31 18:57:35,8,-78,32.1047297471401,35.2042392688683,654.989536830665,8,WIFI
24:c9:a1:35:d6:38,Ariel_University,[ESS],2017-10-31 18:57:35,1,-72,32.1047297471401,35.2042392688683,654.989536830665,8,WIFI
a0:ab:1b:5e:a9:0a,Karsenty,[WPA2-PSK-CCMP][ESS],2017-10-31 18:57:39,1,-68,32.1047722430041,35.2042465351725,654.899497920809,8,WIFI
24:c9:a1:35:aa:08,Ariel_University,[ESS],2017-10-31 18:57:39,1,-65,32.1047722430041,35.2042465351725,654.899497920809,8,WIFI
e0:10:7f:1a:bd:98,Ariel_University,[ESS],2017-10-31 18:57:39,11,-83,32.1047722430041,35.2042465351725,654.899497920809,8,WIFI
24:c9:a1:33:34:58,Ariel_University,[ESS],2017-10-31 18:57:39,6,-80,32.1047722430041,35.2042465351725,654.899497920809,8,WIFI
24:c9:a1:35:a5:e8,Ariel_University,[ESS],2017-10-31 18:57:39,6,-84,32.1047722430041,35.2042465351725,654.899497920809,8,WIFI
24:c9:a1:35:d6:38,Ariel_University,[ESS],2017-10-31 18:57:44,1,-63,32.1048319003842,35.2042140646102,655.313872690683,8,WIFI
00:25:86:cb:fd:f8,,[ESS],2017-10-31 18:57:44,9,-83,32.1048319003842,35.2042140646102,655.313872690683,8,WIFI
24:c9:a1:35:d3:78,Ariel_University,[ESS],2017-10-31 18:57:44,1,-92,32.1048319003842,35.2042140646102,655.313872690683,8,WIFI
8c:0c:90:2d:79:38,Ariel_University,[ESS],2017-10-31 18:57:44,11,-93,32.1048319003842,35.2042140646102,655.313872690683,8,WIFI
14:ae:db:46:62:2d,Nadav,[WPA2-PSK-CCMP][ESS],2017-10-31 18:57:48,6,-92,32.1048571117907,35.204215844052,655.475484384333,8,WIFI
5c:d9:98:c6:91:ba,h123,[WEP][ESS],2017-10-31 18:57:48,6,-98,32.1048571117907,35.204215844052,655.475484384333,8,WIFI
a0:ab:1b:5e:a9:0a,Karsenty,[WPA2-PSK-CCMP][ESS],2017-10-31 18:57:52,1,-58,32.1048791341218,35.2042331054146,655.445695569267,8,WIFI
24:c9:a1:35:d6:38,Ariel_University,[ESS],2017-10-31 18:57:52,1,-55,32.1048791341218,35.2042331054146,655.445695569267,8,WIFI
8c:0c:90:2d:79:68,Ariel_University,[ESS],2017-10-31 18:57:52,6,-80,32.1048791341218,35.2042331054146,655.445695569267,8,WIFI
24:c9:a1:35:ae:88,Ariel_University,[ESS],2017-10-31 18:57:52,6,-89,32.1048791341218,35.2042331054146,655.445695569267,8,WIFI
8c:0c:90:2e:0f:b8,Ariel_University,[ESS],2017-10-31 18:57:55,11,-87,32.1048967144003,35.2042535997629,655.481709198534,12,WIFI
8c:0c:90:2f:cc:98,Ariel_University,[ESS],2017-10-31 18:57:55,11,-87,32.1048967144003,35.2042535997629,655.481709198534,12,WIFI
8c:0c:90:2e:e8:08,Ariel_University,[ESS],2017-10-31 18:57:55,6,-94,32.1048967144003,35.2042535997629,655.481709198534,12,WIFI
24:c9:a1:35:d6:38,Ariel_University,[ESS],2017-10-31 18:57:57,1,-45,32.1049188555016,35.204272413998,655.424763349741,12,WIFI
8c:0c:90:2d:79:68,Ariel_University,[ESS],2017-10-31 18:57:57,6,-73,32.1049188555016,35.204272413998,655.424763349741,12,WIFI
24:c9:a1:35:ae:88,Ariel_University,[ESS],2017-10-31 18:57:57,6,-78,32.1049188555016,35.204272413998,655.424763349741,12,WIFI
e0:10:7f:1a:bd:98,Ariel_University,[ESS],2017-10-31 18:57:57,11,-74,32.1049188555016,35.204272413998,655.424763349741,12,WIFI
42502_22811_5359529,GOLAN T,HSDPA;il,2017-10-31 18:57:57,0,-69,32.1049188555016,35.204272413998,655.424763349741,12,GSM
a0:ab:1b:5a:99:0a,,[ESS],2017-10-31 18:58:01,3,-89,32.1049702160526,35.2042793085798,655.098214886523,8,WIFI
ec:8c:a2:26:d2:98,Ariel_University,[ESS],2017-10-31 18:58:01,1,-91,32.1049702160526,35.2042793085798,655.098214886523,8,WIFI
42502_22811_5329535,GOLAN T,HSDPA;il,2017-10-31 18:58:01,0,-69,32.1049702160526,35.2042793085798,655.098214886523,8,GSM
24:c9:a1:35:ae:88,Ariel_University,[ESS],2017-10-31 18:58:05,6,-70,32.1049845075029,35.2042530958544,654.768168907409,16,WIFI
8c:0c:90:2e:0f:b8,Ariel_University,[ESS],2017-10-31 18:58:05,11,-79,32.1049845075029,35.2042530958544,654.768168907409,16,WIFI
8c:0c:90:2f:c7:38,Ariel_University,[ESS],2017-10-31 18:58:05,11,-76,32.1049845075029,35.2042530958544,654.768168907409,16,WIFI
8c:0c:90:2d:79:38,Ariel_University,[ESS],2017-10-31 18:58:05,11,-87,32.1049845075029,35.2042530958544,654.768168907409,16,WIFI
e0:10:7f:1a:8c:d8,Ariel_University,[ESS],2017-10-31 18:58:10,1,-90,32.1050059014175,35.2042679169939,654.785091200027,12,WIFI
24:c9:a1:33:34:58,Ariel_University,[ESS],2017-10-31 18:58:12,6,-75,32.1050069661373,35.2042678612705,655.097383953208,16,WIFI
e0:10:7f:1a:bd:98,Ariel_University,[ESS],2017-10-31 18:58:12,11,-69,32.1050069661373,35.2042678612705,655.097383953208,16,WIFI
8c:0c:90:2f:cc:98,Ariel_University,[ESS],2017-10-31 18:58:12,11,-81,32.1050069661373,35.2042678612705,655.097383953208,16,WIFI
24:c9:a1:33:34:58,Ariel_University,[ESS],2017-10-31 18:58:15,6,-70,32.1050077552256,35.2042668699512,655.316282901948,12,WIFI
8c:0c:90:2e:0f:b8,Ariel_University,[ESS],2017-10-31 18:58:15,11,-68,32.1050077552256,35.2042668699512,655.316282901948,12,WIFI
e0:10:7f:1a:8c:d8,Ariel_University,[ESS],2017-10-31 18:58:15,1,-78,32.1050077552256,35.2042668699512,655.316282901948,12,WIFI
24:c9:a1:55:42:c3,island-1542C0,[WPA2-PSK-CCMP][ESS],2017-10-31 18:58:15,11,-86,32.1050077552256,35.2042668699512,655.316282901948,12,WIFI
24:c9:a1:95:42:c3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:58:15,11,-87,32.1050077552256,35.2042668699512,655.316282901948,12,WIFI
24:c9:a1:35:b7:e8,Ariel_University,[ESS],2017-10-31 18:58:15,11,-85,32.1050077552256,35.2042668699512,655.316282901948,12,WIFI
24:c9:a1:33:34:58,Ariel_University,[ESS],2017-10-31 18:58:18,6,-64,32.1050329039098,35.2042807165544,655.681274398527,16,WIFI
8c:0c:90:2d:79:68,Ariel_University,[ESS],2017-10-31 18:58:18,6,-62,32.1050329039098,35.2042807165544,655.681274398527,16,WIFI
8c:0c:90:2f:cc:98,Ariel_University,[ESS],2017-10-31 18:58:18,11,-75,32.1050329039098,35.2042807165544,655.681274398527,16,WIFI
24:c9:a1:35:b7:e8,Ariel_University,[ESS],2017-10-31 18:58:18,11,-76,32.1050329039098,35.2042807165544,655.681274398527,16,WIFI
24:c9:a1:35:ae:88,Ariel_University,[ESS],2017-10-31 18:58:21,6,-64,32.1050622723298,35.2042687115754,656.11196424631,12,WIFI
24:c9:a1:35:b7:e8,Ariel_University,[ESS],2017-10-31 18:58:25,11,-68,32.1051184842986,35.2042217187771,656.711467821526,24,WIFI
24:c9:a1:55:42:c3,island-1542C0,[WPA2-PSK-CCMP][ESS],2017-10-31 18:58:25,11,-74,32.1051184842986,35.2042217187771,656.711467821526,24,WIFI
24:c9:a1:95:42:c3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:58:25,11,-81,32.1051184842986,35.2042217187771,656.711467821526,24,WIFI
00:25:86:bc:b5:dc,Private-140,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-31 18:58:25,13,-96,32.1051184842986,35.2042217187771,656.711467821526,24,WIFI
8c:0c:90:2d:79:88,Ariel_University,[ESS],2017-10-31 18:58:25,1,-75,32.1051184842986,35.2042217187771,656.711467821526,24,WIFI
8c:0c:90:2f:cc:98,Ariel_University,[ESS],2017-10-31 18:58:27,11,-69,32.1051564185944,35.2042094327849,656.935694561346,12,WIFI
24:c9:a1:33:34:58,Ariel_University,[ESS],2017-10-31 18:58:29,6,-59,32.1051886850581,35.2042005121438,657.282513441231,12,WIFI
8c:0c:90:2f:cc:98,Ariel_University,[ESS],2017-10-31 18:58:31,11,-61,32.1051887604714,35.2042005102202,657.428234078151,12,WIFI
24:c9:a1:55:42:c3,island-1542C0,[WPA2-PSK-CCMP][ESS],2017-10-31 18:58:33,11,-67,32.1052042229256,35.20419571634,657.483403696886,12,WIFI
c4:e9:84:d0:40:61,kar140_5GHz_100M,[WPA2-PSK-CCMP][WPS][ESS],2017-10-31 18:58:33,40,-86,32.1052042229256,35.20419571634,657.483403696886,12,WIFI
00:25:86:bc:b5:dc,Private-140,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-10-31 18:58:33,13,-88,32.1052042229256,35.20419571634,657.483403696886,12,WIFI
8c:0c:90:2e:ed:e8,Ariel_University,[ESS],2017-10-31 18:58:33,1,-90,32.1052042229256,35.20419571634,657.483403696886,12,WIFI
24:c9:a1:33:34:58,Ariel_University,[ESS],2017-10-31 18:58:36,6,-52,32.1052639055606,35.2041809209437,657.58377664629,12,WIFI
8c:0c:90:2d:79:88,Ariel_University,[ESS],2017-10-31 18:58:36,1,-68,32.1052639055606,35.2041809209437,657.58377664629,12,WIFI
24:c9:a1:95:42:c3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:58:36,11,-75,32.1052639055606,35.2041809209437,657.58377664629,12,WIFI
e0:10:7f:1a:95:c8,Ariel_University,[ESS],2017-10-31 18:58:36,1,-80,32.1052639055606,35.2041809209437,657.58377664629,12,WIFI
8c:0c:90:2e:e8:08,Ariel_University,[ESS],2017-10-31 18:58:36,6,-89,32.1052639055606,35.2041809209437,657.58377664629,12,WIFI
8c:0c:90:2d:79:68,Ariel_University,[ESS],2017-10-31 18:58:38,6,-53,32.1052965876296,35.2041541855051,657.677016214495,12,WIFI
8c:0c:90:2d:7a:d8,Ariel_University,[ESS],2017-10-31 18:58:38,6,-91,32.1052965876296,35.2041541855051,657.677016214495,12,WIFI
24:c9:a1:33:31:18,Ariel_University,[ESS],2017-10-31 18:58:40,11,-83,32.1053238394757,35.2041337721139,657.740936230455,16,WIFI
8c:0c:90:2d:79:88,Ariel_University,[ESS],2017-10-31 18:58:44,1,-63,32.1053520184019,35.2041111109082,658.013036172591,12,WIFI
8c:0c:90:2d:79:f8,Ariel_University,[ESS],2017-10-31 18:58:44,11,-85,32.1053520184019,35.2041111109082,658.013036172591,12,WIFI
8c:0c:90:2e:ed:e8,Ariel_University,[ESS],2017-10-31 18:58:44,1,-85,32.1053520184019,35.2041111109082,658.013036172591,12,WIFI
24:c9:a1:35:d0:88,Ariel_University,[ESS],2017-10-31 18:58:47,11,-89,32.1053844169661,35.2041146858323,658.323430472677,16,WIFI
24:c9:a1:35:ba:18,Ariel_University,[ESS],2017-10-31 18:58:51,6,-81,32.1054646175887,35.2041078314666,658.83739954838,16,WIFI
8c:0c:90:2e:15:88,Ariel_University,[ESS],2017-10-31 18:58:51,1,-86,32.1054646175887,35.2041078314666,658.83739954838,16,WIFI
8c:0c:90:2d:79:88,Ariel_University,[ESS],2017-10-31 18:58:55,1,-58,32.1054951320441,35.2041076276494,659.272325489778,8,WIFI
e0:10:7f:9e:74:23,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:58:55,6,-92,32.1054951320441,35.2041076276494,659.272325489778,8,WIFI
8c:0c:90:2c:e8:68,Ariel_University,[ESS],2017-10-31 18:58:55,6,-92,32.1054951320441,35.2041076276494,659.272325489778,8,WIFI
24:c9:a1:95:42:c3,,[WPA2-PSK-CCMP][ESS],2017-10-31 18:58:57,11,-67,32.1055117894425,35.2040979405637,659.5105097119,12,WIFI
8c:0c:90:2c:e8:68,Ariel_University,[ESS],2017-10-31 18:58:57,6,-84,32.1055117894425,35.2040979405637,659.5105097119,12,WIFI
