WigleWifi-1.4,appRelease=2.25,model=GT-N7100,release=4.4.2,device=t03g,display=Android Revolution HD 31.0 by mike1986,board=smdk4x12,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
08:6a:0a:21:2e:09,DFUS ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:54:47,1,-81,32.1564285138799,34.8945830431663,65.6332388115916,16,WIFI
fc:3f:db:a0:e2:2a,DIRECT-C6-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:54:47,5,-86,32.1564285138799,34.8945830431663,65.6332388115916,16,WIFI
c8:3a:35:23:5a:81,ASUS,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:54:47,3,-86,32.1564285138799,34.8945830431663,65.6332388115916,16,WIFI
14:ae:db:c5:6b:4a,sport1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:47,3,-87,32.1564285138799,34.8945830431663,65.6332388115916,16,WIFI
06:ae:db:b5:2c:85,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:47,11,-90,32.1564285138799,34.8945830431663,65.6332388115916,16,WIFI
10:be:f5:3c:7f:64,TamarIdo,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:47,6,-91,32.1564285138799,34.8945830431663,65.6332388115916,16,WIFI
e4:6f:13:72:84:ee,dar,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:47,4,-93,32.1564285138799,34.8945830431663,65.6332388115916,16,WIFI
8c:59:c3:a2:18:c1,kobi,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:47,1,-93,32.1564285138799,34.8945830431663,65.6332388115916,16,WIFI
80:1f:02:59:cd:74,home.wireless.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:47,11,-95,32.1564285138799,34.8945830431663,65.6332388115916,16,WIFI
42502_22861_5682193,GOLAN T,UMTS;il,2017-11-02 15:54:47,0,-79,32.1564285138799,34.8945830431663,65.6332388115916,16,GSM
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 15:54:50,11,-39,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 15:54:50,11,-39,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
00:8c:54:91:ab:01,joanna,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:50,11,-79,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
14:ae:db:c0:a2:ad,PINHASFLOWERS,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:50,11,-77,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
e4:6f:13:72:84:ee,dar,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:50,4,-88,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
02:1e:8c:9a:41:e7,noas456,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:50,6,-72,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
14:ae:db:c5:6b:4d,sport1_5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:50,48,-82,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
70:5a:0f:6d:1a:5b,DIRECT-5A-HP DeskJet 4670 series,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:50,6,-78,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
98:e7:f4:7c:21:4b,DIRECT-50-HP OfficeJet 3830,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:54:50,1,-81,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
80:3f:5d:b1:fd:7c,Wavlink-5G,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:54:50,40,-86,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
c4:12:f5:ff:4d:9e,ISHAI,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:50,6,-87,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
62:be:f5:36:f6:67,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:50,7,-88,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
00:8c:54:8c:56:01,davidhen,[WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:54:50,1,-88,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
e8:94:f6:2a:bb:ae,reshet,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:54:50,3,-91,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
e4:6f:13:6f:18:e0,REALTY-LINE,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:50,2,-94,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
c4:12:f5:82:c3:75,vas_2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:50,1,-97,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
52:12:f5:ff:4d:9f,Bezeq Free,[ESS],2017-11-02 15:54:50,6,-83,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
c4:12:f5:85:85:ba,Bezeq_WiFi_5.0,[ESS],2017-11-02 15:54:50,48,-92,32.1566100220363,34.8945618520408,67.1303488228565,16,WIFI
00:00:00:00:00:00,temp-wl0.1,[ESS],2017-11-02 15:54:53,1,-88,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
14:ae:db:c5:6b:4a,sport1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:53,3,-77,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
c4:12:f5:ff:4d:9e,ISHAI,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:53,6,-82,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
e4:6f:13:6f:18:e0,REALTY-LINE,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:53,2,-84,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
14:ae:db:36:65:55,Shlomit,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:53,11,-78,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
34:69:87:0f:95:87,Pelephone MF910-9587,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:54:53,9,-79,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
14:ae:db:3e:62:5a,miri251,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:53,11,-81,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
14:ae:db:3e:62:5d,miri251_5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:53,48,-87,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
c8:be:19:08:5c:f1,HAVUSHA,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:53,11,-84,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
b8:a3:86:5f:7f:34,AN-HSN,[WPA2-PSK-CCMP][ESS],2017-11-02 15:54:53,6,-91,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
1c:af:f7:69:1a:2c,AD-Locks,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:54:53,6,-93,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
7c:b7:33:ea:ae:fe,HOTFiber-683B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:54:53,6,-96,32.1568843548361,34.8945160527596,68.8686565284163,16,WIFI
